unit,division,thana,lat,lon
DMP,Mirpur,Mirpur,,
DMP,Mirpur,Pallabi,,
DMP,Mirpur,Shah Ali,,
DMP,Mirpur,Kafrul,,
DMP,Mirpur,Rupnagar,,
DMP,Mirpur,Darus Salam,,
DMP,Uttara,Uttara East,,
DMP,Uttara,Uttara West,,
DMP,Uttara,Turag,,
DMP,Uttara,Airport,,
DMP,Uttara,Dakshinkhan,,
DMP,Uttara,Uttarkhan,,
DMP,Gulshan,Gulshan,23.7917,90.4167
DMP,Gulshan,Banani,,
DMP,Gulshan,Badda,,
DMP,Gulshan,Bhatara,,
DMP,Gulshan,Khilkhet,,
DMP,Gulshan,Rampura,,
DMP,Tejgaon,Tejgaon,,
DMP,Tejgaon,Tejgaon Industrial Area,,
DMP,Tejgaon,Hatirjheel,,
DMP,Tejgaon,Mohammadpur,,
DMP,Tejgaon,Adabor,,
DMP,Tejgaon,Sher-e-Bangla Nagar,,
DMP,Ramna,Ramna,,
DMP,Ramna,Shahbagh,,
DMP,Ramna,New Market,,
DMP,Ramna,Dhanmondi,23.745,90.3767
DMP,Ramna,Hazaribagh,,
DMP,Ramna,Kalabagan,,
DMP,Motijheel,Motijheel,,
DMP,Motijheel,Paltan,,
DMP,Motijheel,Sabujbagh,,
DMP,Motijheel,Khilgaon,,
DMP,Motijheel,Mugda,,
DMP,Motijheel,Shahjahanpur,,
DMP,Wari,Wari,,
DMP,Wari,Demra,,
DMP,Wari,Jatrabari,,
DMP,Wari,Shyampur,,
DMP,Wari,Kadamtali,,
DMP,Wari,Gendaria,,
DMP,Lalbagh,Lalbagh,,
DMP,Lalbagh,Chawkbazar,,
DMP,Lalbagh,Kamrangirchar,,
DMP,Lalbagh,Kotwali,,
DMP,Lalbagh,Bangshal,,
DMP,Lalbagh,Sutrapur,,
DMP,(unassigned in source -- confirmed to exist per Wikipedia),Bhashantek,,
DMP,(unassigned in source -- confirmed to exist per Wikipedia),Cantonment,,
CMP,North,Panchlaish,,
CMP,North,Chandgaon,,
CMP,North,Bayazid Bostami,,
CMP,North,Khulshi,,
CMP,South,Kotwali,,
CMP,South,Bakalia,,
CMP,South,Sadarghat,,
CMP,South,Chawkbazar,,
CMP,West,Double Mooring,,
CMP,West,Halishahar,,
CMP,West,Pahartali,,
CMP,West,Akbar Shah,,
CMP,Port,Bandar (Port),,
CMP,Port,Patenga,,
CMP,Port,EPZ,,
CMP,Port,Karnaphuli,,
RMP,Boalia,Boalia,,
RMP,Boalia,Chandrima,,
RMP,Boalia,Rajpara,,
RMP,Kasiadanga,Kasiadanga,,
RMP,Kasiadanga,Karnahar,,
RMP,Kasiadanga,Damkura,,
RMP,Motihar,Motihar,,
RMP,Motihar,Katakhali,,
RMP,Motihar,Belpukur,,
RMP,Shah Makhdum,Shah Makhdum,,
RMP,Shah Makhdum,Airport,,
RMP,Shah Makhdum,Paba,,
SMP,North,Kotwali,,
SMP,North,Jalalabad,,
SMP,North,Airport,,
SMP,South,South Surma,,
SMP,South,Moglabazar,,
SMP,South,Shah Poran,,
KMP,South,Khulna Sadar,,
KMP,South,Sonadanga,,
KMP,South,Labanchara,,
KMP,South,Harintana,,
KMP,North,Khalishpur,,
KMP,North,Daulatpur,,
KMP,North,Khan Jahan Ali,,
KMP,North,Aranghata,,
BMP,,Kotwali,,
BMP,,Kawnia,,
BMP,,Airport,,
BMP,,Bandar,,
GMP,,Tongi East,,
GMP,,Tongi West,,
GMP,,Gacha,,
GMP,,Basan,,
GMP,,Konabari,,
GMP,,Kashimpur,,
GMP,,Joydebpur (Sadar),,
GMP,,Pubail,,
RPMP,,Kotwali,,
RPMP,,Parshuram,,
RPMP,,Tajhat,,
RPMP,,Mahiganj,,
RPMP,,Haragach,,
RPMP,,Hazirhat,,
